"Product Link","Shop Link","Shop Link Affiliate",Name,"Regular price",Images,"Short description","External URL",Type,"Button text"
https://www.etsy.com/au/listing/663812641/large-45cm-merry-christmas-stockings,https://www.etsy.com/au/shop/OzPartySupplies,https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FOzPartySupplies,"Large 45cm Merry Christmas Stockings & Sacks Xmas Home Decor Santa Sacks Children Gifts Stockings Socks Xmas Presents Bags Xmas Ornaments",17.99,"https://i.etsystatic.com/18832303/r/il/cbd05e/1753212547/il_fullxfull.1753212547_kd6y.jpg, https://i.etsystatic.com/18832303/r/il/5af66c/1753212549/il_fullxfull.1753212549_k6et.jpg, https://i.etsystatic.com/18832303/r/il/3f35ed/1753220241/il_fullxfull.1753220241_3h8q.jpg","Seller: <a target='_blank' href='https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FOzPartySupplies'>OzPartySupplies</a><br>1/ Due to the COVID-19 crisis, overseas orders may be subject to extended delivery times. Please allow plenty of time in advance to avoid disappointment.<br><br>2/  Please be advised that all orders will be shipped with an Australia Post&#39;s Tracking Number from now on so we could track the orders and customers are entitled to a full refund if the order gets lost during transit.<br><br>3/ We try our best to dispatch your order within 24 hours with the hope it will reach you at the earliest time possible. Please understand that when it comes to shipping, it&#39;s OUT OF OUR CONTROL when it comes to shipping. So please kindly patiently wait for the order to arrive.<br><br>FEATURES:<br><br>These giant Christmas Stockings look awesome and feel amazingly soft and nice and heavy in your hands! They also are super cute, and a nice new addition to your Christmas decorations this festive season.<br><br>- Made of high quality, heavy material with the delicate, appearance and exquisite workmanship.<br>- Come in three cute classic decorative figures Santa, Snowman and Christmas Deer.<br>- Each stocking measures approx 46 cm /18.3 inch long and 23 cm/10 inches wide, so they are a lot larger than normal Christmas Stockings. <br>- Have a large top opening and a spacious interior that is perfect for candy of all kinds, small gifts, and stocking stuffers for an even more exciting Christmas morning!<br>- These beautiful giant Merry Christmas Stockings are perfect for any Xmas Themed Parties, Christmas gifts, Xmas and New Year home decorations, jumbo candy gift bag or even Xmas Tree Hanging Ornaments.<br><br><br>DESCRIPTIONS:<br><br>- Fabric material: Pull flannel + wool + non-woven fabrics + linen<br><br>- Weight: 250g<br><br>- Patterns: Santa Claus, Snowman, and Elk<br><br>- Size: 45cm * 23.5cm * 26.5cm.<br><br>- The package includes 1 x XL Christmas stocking.<br><br><br>DISCLAIMER: The photo may be slightly different from actual item in terms of colour due to the lighting during photo shooting or differences in monitor and screen display.<br><br>For more unique products and further discounts, please visit us at www.OnlinePartySupplies.com.au.<br><br>Thanks for shopping with Oz Party Supplies!<br>____________________________________________________<br>🎯 AUSTRALIAN CUSTOMERS:<br>● ALL ORDERS IN AUSTRALIA WILL BE SHIPPED VIA AUSTRALIA POST WITH A TRACKING NUMBER.<br>● It normally takes 3-5 business days to arrive with Australia Post Standard Delivery but sometimes longer and I have no control over the shipping time. So if you need the product within a week from the date of purchase, please upgrade the cart to EXPRESS to avoid shipping delay and disappointment.<br><br>🎯 OVERSEAS CUSTOMERS:<br>● Please view our shipping costing in FAQ before making your purchase.<br>● Standard Postage DOES NOT include Tracking, therefore, we will not take any responsibility if your item is lost in the postal system and we do not offer refunds for non-delivered items.<br>● We highly recommend selecting TRACKED POSTAGE so that your parcel can be tracked, we offer refunds if for some reason your parcel is not delivered.<br><br>Thank you for your understanding.
                ",https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Flisting%2F663812641%2Flarge-45cm-merry-christmas-stockings,External,"Buy Now"
https://www.etsy.com/au/listing/760219365/3d-wooden-christmas-tree-decorations,https://www.etsy.com/au/shop/OzPartySupplies,https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FOzPartySupplies,"3D Wooden Christmas Tree Decorations, Xmas Hanging Ornaments, Kids Xmas Gifts, Xmas Decorative Hanging Pendant, Xmas Decor, Reindeer, Santa",7.99,"https://i.etsystatic.com/18832303/r/il/7f6a92/2114487866/il_fullxfull.2114487866_qvzq.jpg, https://i.etsystatic.com/18832303/r/il/2a1524/2114487248/il_fullxfull.2114487248_m8fr.jpg, https://i.etsystatic.com/18832303/r/il/f79439/2114487182/il_fullxfull.2114487182_lt08.jpg","Seller: <a target='_blank' href='https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FOzPartySupplies'>OzPartySupplies</a><br>",https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Flisting%2F760219365%2F3d-wooden-christmas-tree-decorations,External,"Buy Now"
https://www.etsy.com/au/listing/526065852/merry-and-bright-wood-christmas-xmas,https://www.etsy.com/au/shop/CreatingMonkies,https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FCreatingMonkies,"Merry and bright - Wood Christmas Xmas cake decoration - Cake topper - Timber wreath celebration - gold acrylic wreath toppers merry xmas",18.00,"https://i.etsystatic.com/8721955/r/il/fd0ca3/1229983156/il_fullxfull.1229983156_eg32.jpg, https://i.etsystatic.com/8721955/r/il/fd0ca3/1229983156/il_fullxfull.1229983156_eg32.jpg","Seller: <a target='_blank' href='https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FCreatingMonkies'>CreatingMonkies</a><br>A perfect way to add a unique touch to your cake.<br><br>This plywood cake topper has been laser cut from 3mm plywood timber and then sealed with a clear food safe sealer to ensure that your cake topper can be safely used in your masterpiece. <br><br>The topper measures approximately 16cm wide - This item ships from Melbourne (Macedon Ranges), Victoria.<br><br>Note: If you would like this to be another number, please just note this when checking out (also note if you would like the first letter as a capital or lowercase letter).<br><br>Shown in black acrylic<br><br>*** Important information ***<br><br>Please note that this cake topper will be sent as a large letter via Australia Post. Australia Post state that large letters take from 2-10 working days on average to arrive, this is regardless of whether you are in Melbourne or Perth, so please factor this in when ordering and if you need it before these delivery times are up, you will need to add express post to your order (which is 1-2 days delivery).<br><br>Delivery times<br>Regular Post (not tracked) 2 - 10 business days (within Australia)<br>Express Post (tracked) 1-2 business days<br><br>Please note that if you select regular post there is no tracking, so please do not ask for it, as it cannot be provided. If you need tracking, we recommend you upgrade to either registered mail, or express post. <br><br>Please note that the delivery times above, are estimates, we all know that there can be delays with the shipping providers.<br><br>- WHAT IF YOUR ORDER IS URGENT? -<br><br>That is fine, we generally say to allow up to 5 working days for us to manufacture your topper, but we currently are cutting toppers on Monday, Tuesday and Thursdays so if you have an urgent order just let us know and we will slot it in. Please though make sure that you add express post for your urgent order. <br><br><br>- WHAT IF YOUR ITEM IS DAMAGED IN TRANSIT - <br><br>While we take the upmost care with your cake toppers, as these are very fragile, there can be instances where they arrive damaged, If this happens please let us know and we will send a replacement off to you upon receiving a photo of the damage. <br><br>We hope you love your cake topper just as much as we do!A perfect way to add a unique touch to your cake.<br><br>This plywood cake topper has been laser cut from 3mm plywood timber and then sealed with a clear food safe sealer to ensure that your cake topper can be safely used in your masterpiece. <br><br>The topper measures approximately 16cm wide - This item ships from Melbourne (Macedon Ranges), Victoria.<br><br>Note: If you would like this to be another number, please just note this when checking out (also note if you would like the first letter as a capital or lowercase letter).<br><br>Images shown are from timber.<br><br>*** Important information ***<br><br>Please note that this cake topper will be sent as a large letter via Australia Post. Australia Post state that large letters take from 2-10 working days on average to arrive, this is regardless of whether you are in Melbourne or Perth, so please factor this in when ordering and if you need it before these delivery times are up, you will need to add express post to your order (which is 1-2 days delivery).<br><br>Delivery times<br>Regular Post (not tracked) 2 - 10 business days (within Australia)<br>Express Post (tracked) 1-2 business days<br><br>Please note that if you select regular post there is no tracking, so please do not ask for it, as it cannot be provided. If you need tracking, we recommend you upgrade to either registered mail, or express post. <br><br>Please note that the delivery times above, are estimates, we all know that there can be delays with the shipping providers.<br><br>- WHAT IF YOUR ORDER IS URGENT? -<br><br>That is fine, we generally say to allow up to 5 working days for us to manufacture your topper, but we currently are cutting toppers on Monday, Tuesday and Thursdays so if you have an urgent order just let us know and we will slot it in. Please though make sure that you add express post for your urgent order. <br><br><br>- WHAT IF YOUR ITEM IS DAMAGED IN TRANSIT - <br><br>While we take the upmost care with your cake toppers, as these are very fragile, there can be instances where they arrive damaged, If this happens please let us know and we will send a replacement off to you upon receiving a photo of the damage. <br><br>We hope you love your cake topper just as much as we do!
                ",https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Flisting%2F526065852%2Fmerry-and-bright-wood-christmas-xmas,External,"Buy Now"
https://www.etsy.com/au/listing/751191645/christmas-cutlery-glove-holder-tableware,https://www.etsy.com/au/shop/OzPartySupplies,https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FOzPartySupplies,"Christmas Cutlery Glove Holder, Tableware Decorations, Silverware Bag, Cutlery Cover, Stocking Ornament, Hanging Gift, Utensil Holder, Santa",9.99,"https://i.etsystatic.com/18832303/r/il/805f48/2122672647/il_fullxfull.2122672647_pj2q.jpg, https://i.etsystatic.com/18832303/r/il/29552d/2122672629/il_fullxfull.2122672629_36jj.jpg, https://i.etsystatic.com/18832303/r/il/661b90/2075107044/il_fullxfull.2075107044_dlq4.jpg","Seller: <a target='_blank' href='https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FOzPartySupplies'>OzPartySupplies</a><br>1/ Due to the COVID-19 crisis, overseas orders may be subject to extended delivery times. Please allow plenty of time in advance to avoid disappointment.<br><br>2/  Please be advised that all orders will be shipped with an Australia Post&#39;s Tracking Number from now on so we could track the orders and customers are entitled to a full refund if the order gets lost during transit.<br><br>3/ We try our best to dispatch your order within 24 hours with the hope it will reach you at the earliest time possible. Please understand that when it comes to shipping, it&#39;s OUT OF OUR CONTROL when it comes to shipping. So please kindly patiently wait for the order to arrive.<br><br>Christmas Cutlery Glove Holder - Xmas Tableware Decorations<br><br>Features:<br><br>- High-quality non-woven fabric, comfortable to touch<br>- Can be used as tableware fork knife and spoon holder, decorating a table or as a hanging ornament<br>- Add Christmas festive air to your family.<br><br>Specifications:<br><br>- Material: Non-woven fabric with sequin<br>- Product style: Santa Claus / snowman / elk / bear<br>- Product size: 13.8 cm (H) x 10 cm (W) / 5.43&quot; x 4.02&quot;<br>- Product weight: About 14g.<br><br>Descriptions:<br><br>- Used to put table cutlery and forks, making them orderly, can also decorate your tableware<br>- These unique looking glove shaped cutlery holders are available with Santa Claus, snowman, deer  and teddy bear patterns<br>- High-quality golden plating letters reading Merry Christmas for the personalized appearance<br>- Thicken hanging rope for easy to hanging the cutlery fork bag<br>- Made of non-woven material, lightweight, tough and durable<br>- Perfect for restaurant, home, canteen, hotels, etc<br>- A must-have item for table decor<br>- Available patterns: Santa Claus, Bear, Snowman, and Reindeer<br>- Package includes ONE (01) Christmas cutlery glove holder.<br><br>DISCLAIMER: The photo may be slightly different from actual item in terms of colour due to the lighting during photo shooting or differences in monitor and screen display.<br><br>For more unique products and further discounts, please visit us at www.OnlinePartySupplies.com.au.<br><br>Thanks for shopping with Oz Party Supplies!<br>____________________________________________________<br>🎯 AUSTRALIAN CUSTOMERS:<br>● ALL ORDERS IN AUSTRALIA WILL BE SHIPPED VIA AUSTRALIA POST WITH A TRACKING NUMBER.<br>● It normally takes 3-5 business days to arrive with Australia Post Standard Delivery but sometimes longer and I have no control over the shipping time. So if you need the product within a week from the date of purchase, please upgrade the cart to EXPRESS to avoid shipping delay and disappointment.<br><br>🎯 OVERSEAS CUSTOMERS:<br>● Please view our shipping costing in FAQ before making your purchase.<br>● Standard Postage DOES NOT include Tracking, therefore, we will not take any responsibility if your item is lost in the postal system and we do not offer refunds for non-delivered items.<br>● We highly recommend selecting TRACKED POSTAGE so that your parcel can be tracked, we offer refunds if for some reason your parcel is not delivered.<br><br>Thank you for your understanding.
                ",https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Flisting%2F751191645%2Fchristmas-cutlery-glove-holder-tableware,External,"Buy Now"
https://www.etsy.com/au/listing/663812641/large-45cm-merry-christmas-stockings,https://www.etsy.com/au/shop/OzPartySupplies,https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FOzPartySupplies,"Large 45cm Merry Christmas Stockings & Sacks Xmas Home Decor Santa Sacks Children Gifts Stockings Socks Xmas Presents Bags Xmas Ornaments",17.99,"https://i.etsystatic.com/18832303/r/il/cbd05e/1753212547/il_fullxfull.1753212547_kd6y.jpg, https://i.etsystatic.com/18832303/r/il/5af66c/1753212549/il_fullxfull.1753212549_k6et.jpg, https://i.etsystatic.com/18832303/r/il/3f35ed/1753220241/il_fullxfull.1753220241_3h8q.jpg","Seller: <a target='_blank' href='https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FOzPartySupplies'>OzPartySupplies</a><br>1/ Due to the COVID-19 crisis, overseas orders may be subject to extended delivery times. Please allow plenty of time in advance to avoid disappointment.<br><br>2/  Please be advised that all orders will be shipped with an Australia Post&#39;s Tracking Number from now on so we could track the orders and customers are entitled to a full refund if the order gets lost during transit.<br><br>3/ We try our best to dispatch your order within 24 hours with the hope it will reach you at the earliest time possible. Please understand that when it comes to shipping, it&#39;s OUT OF OUR CONTROL when it comes to shipping. So please kindly patiently wait for the order to arrive.<br><br>FEATURES:<br><br>These giant Christmas Stockings look awesome and feel amazingly soft and nice and heavy in your hands! They also are super cute, and a nice new addition to your Christmas decorations this festive season.<br><br>- Made of high quality, heavy material with the delicate, appearance and exquisite workmanship.<br>- Come in three cute classic decorative figures Santa, Snowman and Christmas Deer.<br>- Each stocking measures approx 46 cm /18.3 inch long and 23 cm/10 inches wide, so they are a lot larger than normal Christmas Stockings. <br>- Have a large top opening and a spacious interior that is perfect for candy of all kinds, small gifts, and stocking stuffers for an even more exciting Christmas morning!<br>- These beautiful giant Merry Christmas Stockings are perfect for any Xmas Themed Parties, Christmas gifts, Xmas and New Year home decorations, jumbo candy gift bag or even Xmas Tree Hanging Ornaments.<br><br><br>DESCRIPTIONS:<br><br>- Fabric material: Pull flannel + wool + non-woven fabrics + linen<br><br>- Weight: 250g<br><br>- Patterns: Santa Claus, Snowman, and Elk<br><br>- Size: 45cm * 23.5cm * 26.5cm.<br><br>- The package includes 1 x XL Christmas stocking.<br><br><br>DISCLAIMER: The photo may be slightly different from actual item in terms of colour due to the lighting during photo shooting or differences in monitor and screen display.<br><br>For more unique products and further discounts, please visit us at www.OnlinePartySupplies.com.au.<br><br>Thanks for shopping with Oz Party Supplies!<br>____________________________________________________<br>🎯 AUSTRALIAN CUSTOMERS:<br>● ALL ORDERS IN AUSTRALIA WILL BE SHIPPED VIA AUSTRALIA POST WITH A TRACKING NUMBER.<br>● It normally takes 3-5 business days to arrive with Australia Post Standard Delivery but sometimes longer and I have no control over the shipping time. So if you need the product within a week from the date of purchase, please upgrade the cart to EXPRESS to avoid shipping delay and disappointment.<br><br>🎯 OVERSEAS CUSTOMERS:<br>● Please view our shipping costing in FAQ before making your purchase.<br>● Standard Postage DOES NOT include Tracking, therefore, we will not take any responsibility if your item is lost in the postal system and we do not offer refunds for non-delivered items.<br>● We highly recommend selecting TRACKED POSTAGE so that your parcel can be tracked, we offer refunds if for some reason your parcel is not delivered.<br><br>Thank you for your understanding.
                ",https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Flisting%2F663812641%2Flarge-45cm-merry-christmas-stockings,External,"Buy Now"
https://www.etsy.com/au/listing/760219365/3d-wooden-christmas-tree-decorations,https://www.etsy.com/au/shop/OzPartySupplies,https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FOzPartySupplies,"3D Wooden Christmas Tree Decorations, Xmas Hanging Ornaments, Kids Xmas Gifts, Xmas Decorative Hanging Pendant, Xmas Decor, Reindeer, Santa",7.99,"https://i.etsystatic.com/18832303/r/il/7f6a92/2114487866/il_fullxfull.2114487866_qvzq.jpg, https://i.etsystatic.com/18832303/r/il/2a1524/2114487248/il_fullxfull.2114487248_m8fr.jpg, https://i.etsystatic.com/18832303/r/il/f79439/2114487182/il_fullxfull.2114487182_lt08.jpg","Seller: <a target='_blank' href='https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FOzPartySupplies'>OzPartySupplies</a><br>",https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Flisting%2F760219365%2F3d-wooden-christmas-tree-decorations,External,"Buy Now"
https://www.etsy.com/au/listing/526065852/merry-and-bright-wood-christmas-xmas,https://www.etsy.com/au/shop/CreatingMonkies,https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FCreatingMonkies,"Merry and bright - Wood Christmas Xmas cake decoration - Cake topper - Timber wreath celebration - gold acrylic wreath toppers merry xmas",18.00,"https://i.etsystatic.com/8721955/r/il/fd0ca3/1229983156/il_fullxfull.1229983156_eg32.jpg, https://i.etsystatic.com/8721955/r/il/fd0ca3/1229983156/il_fullxfull.1229983156_eg32.jpg","Seller: <a target='_blank' href='https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FCreatingMonkies'>CreatingMonkies</a><br>A perfect way to add a unique touch to your cake.<br><br>This plywood cake topper has been laser cut from 3mm plywood timber and then sealed with a clear food safe sealer to ensure that your cake topper can be safely used in your masterpiece. <br><br>The topper measures approximately 16cm wide - This item ships from Melbourne (Macedon Ranges), Victoria.<br><br>Note: If you would like this to be another number, please just note this when checking out (also note if you would like the first letter as a capital or lowercase letter).<br><br>Shown in black acrylic<br><br>*** Important information ***<br><br>Please note that this cake topper will be sent as a large letter via Australia Post. Australia Post state that large letters take from 2-10 working days on average to arrive, this is regardless of whether you are in Melbourne or Perth, so please factor this in when ordering and if you need it before these delivery times are up, you will need to add express post to your order (which is 1-2 days delivery).<br><br>Delivery times<br>Regular Post (not tracked) 2 - 10 business days (within Australia)<br>Express Post (tracked) 1-2 business days<br><br>Please note that if you select regular post there is no tracking, so please do not ask for it, as it cannot be provided. If you need tracking, we recommend you upgrade to either registered mail, or express post. <br><br>Please note that the delivery times above, are estimates, we all know that there can be delays with the shipping providers.<br><br>- WHAT IF YOUR ORDER IS URGENT? -<br><br>That is fine, we generally say to allow up to 5 working days for us to manufacture your topper, but we currently are cutting toppers on Monday, Tuesday and Thursdays so if you have an urgent order just let us know and we will slot it in. Please though make sure that you add express post for your urgent order. <br><br><br>- WHAT IF YOUR ITEM IS DAMAGED IN TRANSIT - <br><br>While we take the upmost care with your cake toppers, as these are very fragile, there can be instances where they arrive damaged, If this happens please let us know and we will send a replacement off to you upon receiving a photo of the damage. <br><br>We hope you love your cake topper just as much as we do!A perfect way to add a unique touch to your cake.<br><br>This plywood cake topper has been laser cut from 3mm plywood timber and then sealed with a clear food safe sealer to ensure that your cake topper can be safely used in your masterpiece. <br><br>The topper measures approximately 16cm wide - This item ships from Melbourne (Macedon Ranges), Victoria.<br><br>Note: If you would like this to be another number, please just note this when checking out (also note if you would like the first letter as a capital or lowercase letter).<br><br>Images shown are from timber.<br><br>*** Important information ***<br><br>Please note that this cake topper will be sent as a large letter via Australia Post. Australia Post state that large letters take from 2-10 working days on average to arrive, this is regardless of whether you are in Melbourne or Perth, so please factor this in when ordering and if you need it before these delivery times are up, you will need to add express post to your order (which is 1-2 days delivery).<br><br>Delivery times<br>Regular Post (not tracked) 2 - 10 business days (within Australia)<br>Express Post (tracked) 1-2 business days<br><br>Please note that if you select regular post there is no tracking, so please do not ask for it, as it cannot be provided. If you need tracking, we recommend you upgrade to either registered mail, or express post. <br><br>Please note that the delivery times above, are estimates, we all know that there can be delays with the shipping providers.<br><br>- WHAT IF YOUR ORDER IS URGENT? -<br><br>That is fine, we generally say to allow up to 5 working days for us to manufacture your topper, but we currently are cutting toppers on Monday, Tuesday and Thursdays so if you have an urgent order just let us know and we will slot it in. Please though make sure that you add express post for your urgent order. <br><br><br>- WHAT IF YOUR ITEM IS DAMAGED IN TRANSIT - <br><br>While we take the upmost care with your cake toppers, as these are very fragile, there can be instances where they arrive damaged, If this happens please let us know and we will send a replacement off to you upon receiving a photo of the damage. <br><br>We hope you love your cake topper just as much as we do!
                ",https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Flisting%2F526065852%2Fmerry-and-bright-wood-christmas-xmas,External,"Buy Now"
https://www.etsy.com/au/listing/751191645/christmas-cutlery-glove-holder-tableware,https://www.etsy.com/au/shop/OzPartySupplies,https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FOzPartySupplies,"Christmas Cutlery Glove Holder, Tableware Decorations, Silverware Bag, Cutlery Cover, Stocking Ornament, Hanging Gift, Utensil Holder, Santa",9.99,"https://i.etsystatic.com/18832303/r/il/805f48/2122672647/il_fullxfull.2122672647_pj2q.jpg, https://i.etsystatic.com/18832303/r/il/29552d/2122672629/il_fullxfull.2122672629_36jj.jpg, https://i.etsystatic.com/18832303/r/il/661b90/2075107044/il_fullxfull.2075107044_dlq4.jpg","Seller: <a target='_blank' href='https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Fshop%2FOzPartySupplies'>OzPartySupplies</a><br>1/ Due to the COVID-19 crisis, overseas orders may be subject to extended delivery times. Please allow plenty of time in advance to avoid disappointment.<br><br>2/  Please be advised that all orders will be shipped with an Australia Post&#39;s Tracking Number from now on so we could track the orders and customers are entitled to a full refund if the order gets lost during transit.<br><br>3/ We try our best to dispatch your order within 24 hours with the hope it will reach you at the earliest time possible. Please understand that when it comes to shipping, it&#39;s OUT OF OUR CONTROL when it comes to shipping. So please kindly patiently wait for the order to arrive.<br><br>Christmas Cutlery Glove Holder - Xmas Tableware Decorations<br><br>Features:<br><br>- High-quality non-woven fabric, comfortable to touch<br>- Can be used as tableware fork knife and spoon holder, decorating a table or as a hanging ornament<br>- Add Christmas festive air to your family.<br><br>Specifications:<br><br>- Material: Non-woven fabric with sequin<br>- Product style: Santa Claus / snowman / elk / bear<br>- Product size: 13.8 cm (H) x 10 cm (W) / 5.43&quot; x 4.02&quot;<br>- Product weight: About 14g.<br><br>Descriptions:<br><br>- Used to put table cutlery and forks, making them orderly, can also decorate your tableware<br>- These unique looking glove shaped cutlery holders are available with Santa Claus, snowman, deer  and teddy bear patterns<br>- High-quality golden plating letters reading Merry Christmas for the personalized appearance<br>- Thicken hanging rope for easy to hanging the cutlery fork bag<br>- Made of non-woven material, lightweight, tough and durable<br>- Perfect for restaurant, home, canteen, hotels, etc<br>- A must-have item for table decor<br>- Available patterns: Santa Claus, Bear, Snowman, and Reindeer<br>- Package includes ONE (01) Christmas cutlery glove holder.<br><br>DISCLAIMER: The photo may be slightly different from actual item in terms of colour due to the lighting during photo shooting or differences in monitor and screen display.<br><br>For more unique products and further discounts, please visit us at www.OnlinePartySupplies.com.au.<br><br>Thanks for shopping with Oz Party Supplies!<br>____________________________________________________<br>🎯 AUSTRALIAN CUSTOMERS:<br>● ALL ORDERS IN AUSTRALIA WILL BE SHIPPED VIA AUSTRALIA POST WITH A TRACKING NUMBER.<br>● It normally takes 3-5 business days to arrive with Australia Post Standard Delivery but sometimes longer and I have no control over the shipping time. So if you need the product within a week from the date of purchase, please upgrade the cart to EXPRESS to avoid shipping delay and disappointment.<br><br>🎯 OVERSEAS CUSTOMERS:<br>● Please view our shipping costing in FAQ before making your purchase.<br>● Standard Postage DOES NOT include Tracking, therefore, we will not take any responsibility if your item is lost in the postal system and we do not offer refunds for non-delivered items.<br>● We highly recommend selecting TRACKED POSTAGE so that your parcel can be tracked, we offer refunds if for some reason your parcel is not delivered.<br><br>Thank you for your understanding.
                ",https://www.awin1.com/cread.php?awinmid=10781&awinaffid=338915&clickref=&ued=https%3A%2F%2Fwww.etsy.com%2Fau%2Flisting%2F751191645%2Fchristmas-cutlery-glove-holder-tableware,External,"Buy Now"
